zcmb,mb,dmb,errors
0.80538,24.09575,0.1555,0.1567207388956547
0.66438,23.6337,0.1611,0.1616869196935856
0.74538,24.00735,0.1527,0.1534175348517893
0.7364,23.77845,0.1399,0.1406745712628974
0.37039,22.04575,0.11295,0.1136975703346381
0.85039,24.31865,0.1304,0.1318706563265687
0.21938,20.8469,0.1023,0.1026422914787077
0.64739,23.6259,0.1613,0.1620154930863095
0.60038,23.4022,0.15455,0.155118914062728
0.76039,23.92525,0.14995,0.1507357704727049
0.47039,22.804,0.1221,0.1223271842232952
0.49791,22.9275,0.13225,0.1327729170425957
0.50791,22.9705,0.1253,0.1261534779544345
0.58791,23.44375,0.14055,0.1411513106563307
0.69992,23.77905,0.15635,0.1569069867787919
0.76191,24.05415,0.16035,0.1610870028897428
0.78891,24.1069,0.13815,0.1392578992373502
0.40591,22.564,0.11045,0.1107959723997221
0.80892,24.55735,0.16345,0.1646466747310737
0.58392,23.6081,0.12955,0.1302186334592711
0.72091,24.0226,0.19335,0.1938954937588803
0.83791,24.3054,0.1427,0.1441569457223619
0.80691,24.2544,0.1837,0.1847389238899047
0.50016,23.0505,0.13595,0.1365424201484652
0.53316,22.9345,0.1665,0.1671348557303353
0.82116,24.1676,0.18525,0.186507057507216
0.12516,19.4684,0.10355,0.1039412213705419
0.44316,22.57415,0.1349,0.1353830676266423
0.68339,23.9441,0.2905,0.2907917553851896
0.72639,23.90005,0.1628,0.1634786377481779
0.40439,22.44625,0.1075,0.107859746893825
0.69038,23.7527,0.18375,0.184210524943609
0.57639,23.2437,0.1229,0.1236599369238072
0.72039,23.87645,0.2029,0.2034234008171134
0.55091,23.16815,0.1249,0.1255471624530001
0.8489,24.3105,0.16975,0.1708977837773211
0.43591,22.36675,0.109,0.1098635289802762
0.30191,21.64245,0.0939,0.0941112905022558
0.58119,23.52355,0.1372,0.1378470166525195
0.34621,22.11525,0.111,0.1113082656409666
0.3312,21.7829,0.10685,0.1070363372878575
0.44939,22.78895,0.14135,0.1416990737443262
0.2916,21.47215,0.12535,0.1255158057775991
0.46109,22.62945,0.13775,0.137971799654857
0.63291,23.66065,0.20445,0.205155569020195
0.26891,21.1762,0.0993,0.0995029899048264
0.92591,24.7416,0.1923,0.1935148056351244
0.62591,23.46015,0.1303,0.1313478397233848
0.60891,23.3767,0.1266,0.1273668324172349
0.57891,23.2373,0.13895,0.1396076018703852
0.7202,23.82525,0.2057,0.2062097354636778
0.7672,24.24705,0.1593,0.1600738267175493
0.3682,22.24455,0.1019,0.1025723159531849
0.8492,24.33175,0.14855,0.1498565730957437
0.77721,24.0942,0.17835,0.1791086192789169
0.58421,23.2686,0.09915,0.1000187857354807
0.5892,23.30085,0.13005,0.1306964326215524
0.7692,24.2078,0.16885,0.1695927106334467
0.5142,23.12745,0.1329,0.1339378027294759
0.63821,23.37,0.2329,0.2334710581635334
0.43521,22.5623,0.1145,0.115300997393778
0.58421,23.46355,0.14025,0.1408655298502795
0.66259,23.74875,0.17955,0.1800903731463733
0.62116,23.4108,0.1628,0.1635795372288355
0.41616,22.5154,0.11755,0.1178869691696245
0.45117,22.36265,0.1377,0.1380243094530814
0.73316,24.04855,0.24055,0.2410021421066626
0.74116,24.26275,0.21515,0.2156560861649863
0.34916,21.74,0.12,0.1202304038086872
0.51416,23.18845,0.1355,0.1365553367686521
0.64339,23.60755,0.1943,0.1949281406057114
0.4704,22.65205,0.12925,0.1294646380290772
0.26338,21.15515,0.1079,0.1080686818648215
0.7424,23.92255,0.19885,0.1993980378539367
0.91039,24.6116,0.16365,0.1649263093020637
0.3374,21.9137,0.10655,0.1067851698504993
0.98339,24.92305,0.1439,0.1461570901461848
0.81338,24.26675,0.14105,0.1425374950670875
0.8174,24.3431,0.12085,0.1226736422382575
0.96038,24.5736,0.1577,0.1596320299939833
0.75639,24.03965,0.1583,0.1590257054692731
0.87891,24.42165,0.14325,0.1445211662698582
0.80991,24.20795,0.1668,0.1679874102425536
0.62791,23.4134,0.138,0.1390361823411445
0.93491,24.7653,0.2009,0.2021607281348185
0.69791,23.78265,0.16195,0.162482560602669
0.76791,24.3849,0.17855,0.1792434029469425
0.86491,24.39625,0.15285,0.1540514767861704
0.51491,22.98745,0.11725,0.1184491135467041
0.47091,23.1005,0.141,0.1411964411732816
0.92891,24.7789,0.1829,0.1842105724436032
0.6312,23.4092,0.1432,0.1442286379329708
0.6162,23.56625,0.1433,0.1440764206940192
0.5652,23.2891,0.13595,0.1365604353390834
0.55819,23.2494,0.1349,0.1354870288994485
0.7362,24.06925,0.19205,0.1926152447237756
0.2622,21.15835,0.1082,0.1083653311719204
0.7622,23.97575,0.15445,0.1552177744332136
0.8592,24.54425,0.17845,0.1794949929663777
0.5592,23.6061,0.15165,0.1521738890217372
0.48016,22.74835,0.1138,0.1140969543852946
0.92116,24.57175,0.18725,0.1884694736555498
0.47516,22.6952,0.109,0.109274859871793
0.89216,24.5781,0.1577,0.15890077092324
0.63116,23.1617,0.17705,0.1778682166661599
0.73516,24.02845,0.2108,0.2113149781723955
0.41816,22.38625,0.1152,0.1155674262065224
0.53516,22.98355,0.1266,0.1273980180379584
0.73416,24.09175,0.17825,0.1788591275277837
0.60916,23.5447,0.14865,0.1493213899613849
0.70116,23.8387,0.16475,0.1652875600279706
0.98216,24.78095,0.143,0.1452673741760344
0.75816,24.0557,0.15165,0.1524184782104847
0.64339,23.6045,0.2013,0.2019063644365873
0.51539,23.02365,0.1762,0.1770382585770657
0.80538,24.0139,0.1301,0.1315566417935635
0.80039,23.82255,0.1606,0.1617108530680609
0.71538,23.84395,0.19425,0.1947653524115621
0.76639,24.2307,0.1806,0.1812833969231601
0.90139,24.5128,0.1511,0.1524053640788276
0.71839,23.68915,0.15095,0.1516360362842553
0.57938,23.1779,0.1197,0.1204504877532673
0.96038,24.80925,0.14255,0.1446844238333899
0.64839,23.53665,0.159,0.1597161075158044
0.93639,24.4717,0.1405,0.1423457235044313
0.46138,22.76265,0.11115,0.1114225179216481
0.67039,23.78495,0.1775,0.1780066010011988
0.24639,21.16055,0.10805,0.1082541800578619
0.63892,23.49005,0.184,0.1847169185537697
0.53591,23.06945,0.11085,0.1117695732299269
0.77391,24.17605,0.17625,0.176991376908594
0.37091,22.15255,0.1043,0.1051072309596252
0.69992,23.88895,0.1728,0.1733041401698182
0.37391,22.11185,0.1039,0.1046653237705783
0.85391,24.3052,0.1508,0.1520608102043389
0.60392,23.58805,0.1429,0.1435333759095772
0.53491,22.9223,0.1289,0.1297090012296756
0.40091,22.2601,0.1151,0.1154130841802609
0.37191,22.20135,0.10745,0.1082598378901428
0.84091,24.0253,0.15175,0.153093737625025
0.53216,23.059,0.11385,0.114797680725701
0.93116,24.704,0.21015,0.2113373902081692
0.55316,23.2838,0.1242,0.1248385757688704
0.84116,24.3261,0.1858,0.1868843358872005
0.72739,23.8687,0.19785,0.1984069870241468
0.44238,22.67285,0.1137,0.1143037182247366
0.2824,21.5746,0.1073,0.107507255569101
0.5194,23.03865,0.109,0.1103714184016858
1.06039,24.6873,0.16415,0.1670416789307387
0.26838,21.24725,0.1051,0.1052911677207542
0.2504,21.1763,0.1114,0.111565451641626
0.69892,23.7924,0.2171,0.2174994482751623
0.73091,23.7684,0.19115,0.1917225664860555
0.99891,24.6122,0.0953,0.0988594962560501
0.40991,22.451,0.10895,0.1092807508209931
0.12694,19.5429,0.11965,0.1200711976287402
0.25609,21.3344,0.1818,0.1818983919665042
0.08848,18.64345,0.10605,0.1064128399207539
0.11797,19.19345,0.0991,0.0993263056798147
0.1407,19.871,0.11635,0.1166991323875203
0.17315,20.15345,0.09925,0.0997734809455899
0.16431,20.03175,0.1083,0.1088828498892272
0.1599,19.92285,0.11045,0.1109752111960144
0.24835,20.98175,0.13435,0.1345012546409884
0.16059,19.98615,0.10955,0.1100831617460181
0.21887,20.87005,0.13435,0.1346175972895074
0.11991,19.36835,0.1021,0.1023297366360336
0.17839,20.72835,0.1286,0.1290071703433572
0.27923,21.50115,0.13265,0.1328302394035334
0.06641,17.9881,0.1134,0.1142920163440999
0.2798,21.2773,0.1398,0.1399692109001118
0.185,20.37525,0.1056,0.1058643471618278
0.05715,17.65695,0.1072,0.1088376313597461
0.10886,19.1721,0.10285,0.1032526634039044
0.20323,20.7001,0.1382,0.1385276687163975
0.2116,20.68915,0.12295,0.1233284537322997
0.21353,20.78295,0.1364,0.1367225840890962
0.14409,19.83575,0.113,0.1133458865596806
0.25672,21.2758,0.1749,0.1750017571340356
0.21885,20.976,0.1685,0.1687134997562435
0.07883,18.5397,0.12205,0.124163551415059
0.08282,18.7438,0.11605,0.1180211951303663
0.2367,20.87655,0.14325,0.1434457301560419
0.08254,18.5179,0.1055,0.1079445227883286
0.18891,20.2039,0.1187,0.1189073168480392
0.08141,18.511,0.10425,0.1076740103274694
0.12622,19.58525,0.13485,0.1351983265428977
0.12455,19.4784,0.1006,0.1009533803297343
0.37046,22.46065,0.1636,0.1640972272770018
0.20215,20.38595,0.11475,0.1151151923075316
0.1799,20.68245,0.14335,0.143650765748046
0.22669,20.8771,0.141,0.1411961224680054
0.29683,21.4449,0.1446,0.1447499740932619
0.25029,21.20115,0.13305,0.1331908499109454
0.14882,19.91815,0.1063,0.1067273863635758
0.14729,19.776,0.10335,0.1037590839396724
0.21975,21.00055,0.1346,0.1348600200207607
0.38492,22.40575,0.14945,0.1497776602167359
0.174,20.3461,0.1115,0.1119662449133666
0.29936,21.51975,0.1301,0.1302605082133491
0.24552,21.3752,0.1882,0.1883262329045
0.19611,20.54825,0.11935,0.1195927986962425
0.24852,21.09655,0.1326,0.1327512900125644
0.24637,21.1569,0.13055,0.1307223106435928
0.13514,19.9671,0.1135,0.1138309931433438
0.2363,21.1547,0.12315,0.1233750075987839
0.17851,20.37535,0.1134,0.1138553029068036
0.31494,21.8201,0.1572,0.1573154474296787
0.18443,20.55175,0.1118,0.1120528892978668
0.26129,21.2036,0.13865,0.1387781593046975
0.18123,20.21145,0.10535,0.1057123573665822
0.38048,22.03255,0.1506,0.1509934766802858
0.18481,20.38765,0.1082,0.1084612834148665
0.20847,20.65465,0.12075,0.1212072708215146
0.31582,21.7168,0.15355,0.1536689217115809
0.20368,20.6509,0.11955,0.1199355764566961
0.12336,19.4198,0.10285,0.1031548229604413
0.15339,20.1226,0.10495,0.1054657171786168
0.33439,21.9349,0.1592,0.1593368758323069
0.15509,20.0251,0.1063,0.106804377251122
0.15837,19.81685,0.12375,0.1241960647524711
0.30938,21.8114,0.19685,0.1969420155781899
0.18507,20.31575,0.1235,0.1237251793290274
0.18376,20.5074,0.1247,0.1249466085974325
0.17696,20.28545,0.129,0.1294121130342905
0.17768,20.0718,0.12115,0.1215940068424426
0.0718,18.0121,0.1254,0.1270532959037269
0.1696,20.46515,0.1317,0.1321133604144562
0.14387,19.81665,0.10485,0.1052230844444316
0.25191,21.2338,0.1462,0.1463225717379243
0.03743,16.7708,0.1166,0.1178743186618696
0.28746,21.2668,0.1491,0.1492407786096012
0.23775,21.0147,0.1316,0.1318207305396234
0.15517,20.14265,0.11795,0.1184046768501987
0.15271,20.08555,0.11355,0.1140338217372372
0.25722,21.2741,0.1446,0.1447226312640839
0.13696,19.76485,0.11075,0.1110901773335518
0.32569,21.9051,0.1809,0.1810036187483554
0.10638,19.09035,0.10245,0.1029122563157566
0.40127,22.30585,0.1602,0.1604259018986647
0.18931,20.4864,0.13035,0.130538969277377
0.19726,20.4352,0.1122,0.1124771532356682
0.21099,20.727,0.12695,0.1273373766810044
0.20453,20.66435,0.12435,0.1247508817604108
0.2701,21.2859,0.12695,0.1271144464645935
0.29114,21.236,0.14645,0.1465916351638114
0.23542,20.9929,0.1458,0.1459859411039296
0.15325,19.99965,0.1096,0.1100975022423306
0.21005,20.90475,0.1584,0.1587241632518502
0.31376,21.8225,0.14945,0.1495707274168311
0.13687,19.7402,0.1138,0.1141307583432266
0.29567,21.7708,0.1925,0.1926109939749026
0.30394,21.49625,0.135,0.1351418329015853
0.1219,19.34125,0.09805,0.0983140757979242
0.17428,20.2369,0.11045,0.1109207036580637
0.24883,21.2028,0.13995,0.1400913898139353
0.13833,19.8495,0.1169,0.1172345512210457
0.24315,21.02795,0.1175,0.1177361669156933
0.24267,21.18455,0.15195,0.1521392043491749
0.27573,21.4485,0.153,0.1531627728921097
0.21728,20.89395,0.15665,0.156889395753824
0.20335,20.5734,0.12555,0.1259137502419811
0.19025,20.4061,0.1552,0.1553627690278465
0.13729,20.12265,0.11415,0.1144821055886028
0.08504,18.62285,0.1057,0.1067774554856969
0.19009,20.6486,0.11825,0.1184651108976816
0.09227,18.8576,0.109,0.1093526862953078
0.26166,21.1668,0.15835,0.1584624166797919
0.26162,21.4559,0.17885,0.1789495250063548
0.14703,19.83975,0.1218,0.1221490482975614
0.17958,20.30175,0.11325,0.1136433566030148
0.19029,20.6928,0.11925,0.1194674328007428
0.2889,21.5295,0.1639,0.1640270252123106
0.22967,20.8794,0.1271,0.1273054005138823
0.08543,18.608,0.10035,0.1013182979525416
0.27656,21.62545,0.19055,0.1906843792763319
0.15492,19.83105,0.1045,0.1050132610673528
0.12928,19.5471,0.1075,0.1079804148908495
0.27091,21.3419,0.169,0.1691259294135585
0.29353,21.57975,0.1437,0.1438457507193034
0.18979,20.46505,0.1185,0.1187118570320589
0.20267,20.60265,0.13765,0.1379661643302444
0.1789,20.4025,0.1152,0.1156302944733775
0.30354,21.872,0.13765,0.1377902663470827
0.07523,18.2988,0.10185,0.1033480648101356
0.2576,21.37115,0.15,0.1501179536231426
0.18468,20.3647,0.13065,0.1308686841838031
0.11628,19.29475,0.10185,0.1020741274760651
0.06481,17.87655,0.1109,0.1117729394800011
0.10288,19.16045,0.103,0.1034157628217284
0.04437,16.92415,0.11995,0.1217066863405622
0.16595,19.9345,0.12155,0.1220459442177412
0.12042,19.52005,0.11295,0.1131591688728756
0.24643,21.0223,0.14645,0.1466036919726102
0.22286,21.0804,0.1546,0.1548054424107886
0.17915,20.2809,0.1225,0.1228950772000245
0.19718,20.5818,0.1167,0.1169612542682404
0.21338,20.73185,0.12325,0.1236090712690618
0.2434,21.24885,0.15475,0.154925909711707
0.23652,21.2481,0.14335,0.143557871605844
0.22534,20.861,0.12955,0.1297723872786503
0.32984,21.65335,0.14295,0.1430851057937198
0.24603,21.128,0.1225,0.1226881412362254
0.32931,22.21015,0.20955,0.2096414140860531
0.20308,20.7349,0.1164,0.1167846522450617
0.28436,21.2982,0.13635,0.136509257927805
0.14792,19.8403,0.1023,0.1027247292525027
0.32793,21.80515,0.13855,0.1386860573381477
0.24206,21.3452,0.1569,0.1570910086542193
0.22334,20.93075,0.1281,0.1283427832018614
0.15304,20.0024,0.10245,0.1029830447209636
0.20735,21.03995,0.18575,0.1860639742131721
0.20313,20.64165,0.1209,0.1212722556894197
0.2734,21.30625,0.14505,0.1452085655187048
0.18651,20.52515,0.11385,0.114075183541382
0.21935,20.8854,0.1261,0.12638071450977
0.24436,20.96025,0.1449,0.1450765487596117
0.13353,19.59395,0.101,0.1013874005979046
0.28332,21.4441,0.13595,0.136111948410123
0.36952,22.26255,0.14325,0.1437832483288647
0.20548,20.5658,0.12095,0.121403614031873
0.17357,20.28215,0.12665,0.1270604678883247
0.12688,19.526,0.1097,0.1101545505188051
0.28434,21.474,0.15145,0.151593461270597
0.10018,18.95705,0.11145,0.111935617655865
0.37425,22.3047,0.0854,0.0863145121054391
0.23684,21.01435,0.146,0.1461928349817459
0.15899,19.99615,0.1245,0.1249492496976272
0.07877,18.7576,0.11205,0.1143199129635777
0.15689,20.02475,0.15485,0.1551990254479711
0.08806,18.4809,0.11615,0.1164919632421052
0.18203,20.3359,0.12625,0.1265239601814612
0.25625,21.13985,0.14805,0.1481700796382319
0.13639,19.58645,0.1105,0.1108397942978964
0.36976,22.04745,0.1558,0.1562963371291854
0.1294,19.61205,0.10875,0.1092318291524956
0.26687,21.33225,0.14765,0.147780166125228
0.17483,20.5056,0.1317,0.1320954957596965
0.11364,19.1271,0.10675,0.1069962265689776
0.11242,19.38095,0.1026,0.1028899897949261
0.15317,19.8424,0.10465,0.1051684006724453
0.18914,20.88525,0.12885,0.1290413015278441
0.16356,20.0237,0.11915,0.1196938699349302
0.19862,20.6407,0.1317,0.1319515441364745
0.14581,19.6731,0.12755,0.1278658378926912
0.05573,17.56165,0.10915,0.1109736793118079
0.28655,21.42305,0.15585,0.1559857285138611
0.18388,20.55265,0.14145,0.1416652833265793
0.10351,18.96075,0.10555,0.1059480651073911
0.10683,19.2184,0.10455,0.1050246994758851
0.16477,20.0849,0.11585,0.1163839443394147
0.1075,19.24475,0.10865,0.1090948784315744
0.12899,19.5083,0.1143,0.1147628642026679
0.05948,17.71775,0.12625,0.1273262443489165
0.04093,17.0528,0.11665,0.1182989961918527
0.01705,14.85645,0.1832,0.1844777764393315
0.01531,14.59755,0.1613,0.1625457935475415
0.01472,14.6158,0.14905,0.1504386004322029
0.02673,15.97105,0.16165,0.162306985370316
0.01732,14.8718,0.1587,0.1602485101334798
0.04437,16.72085,0.19805,0.199118852698583
0.01567,14.4307,0.15405,0.155357531198201
0.02477,15.6593,0.1718,0.1724324650406645
0.038,16.7664,0.13185,0.1330993895553244
0.0299,16.2413,0.123,0.1237954159086676
0.01012,13.90745,0.19825,0.1993942388836748
0.0258,16.1648,0.1376,0.138352972501497
0.01038,14.0496,0.2048,0.2059078434640118
0.03791,16.5851,0.2001,0.2009119832165319
0.03507,16.45115,0.16785,0.1684947847857612
0.01268,14.4486,0.171,0.1723252738283041
0.02525,15.82815,0.13295,0.133734148593394
0.01908,15.3534,0.14115,0.1437532695280354
0.03489,16.36835,0.1667,0.1673407153086181
0.0295,16.3438,0.12735,0.1281185876444163
0.03416,16.57565,0.1563,0.1569622247548753
0.04067,16.7928,0.1127,0.1144429115323443
0.07515,17.8882,0.1248,0.1260232518228283
0.05581,17.23215,0.12285,0.1244848484756277
0.02529,15.7896,0.1405,0.1412408227107163
0.03501,16.6581,0.12485,0.1257115448158998
0.02846,16.0051,0.13405,0.1347910512608311
0.0328,16.64085,0.12525,0.1260999306106074
0.03378,16.38795,0.1403,0.1410363782858876
0.04597,17.2822,0.1025,0.1050828720581998
0.04341,16.93145,0.1209,0.1224871421823531
0.05684,17.73355,0.1203,0.1218146953368106
0.02024,15.2868,0.12735,0.1298368110360078
0.03191,16.59205,0.12775,0.1285499222092335
0.0415,16.9967,0.1259,0.1273783144809194
0.02639,15.93305,0.1399,0.1406714612137088
0.02651,16.06745,0.1248,0.1256598583478431
0.02689,15.87545,0.126,0.1268349715181109
0.02349,15.6236,0.1338,0.134821715609912
0.05067,17.57225,0.158,0.1593807704837694
0.04093,16.7302,0.1297,0.1311850601250005
0.06877,18.16815,0.11055,0.1117279396570079
0.01754,14.9841,0.1341,0.1360113046772215
0.02557,15.8607,0.1496,0.1502910509644536
0.02189,15.53085,0.1381,0.1395928902200968
0.03155,16.1279,0.14115,0.1418650150671405
0.06845,18.31035,0.1248,0.1258002782190882
0.02249,15.56975,0.1391,0.140363189618931
0.04949,17.32405,0.12545,0.1274645538963676
0.03161,16.3736,0.12625,0.127050531285784
0.03434,16.61295,0.1249,0.1257312411455482
0.04486,17.2055,0.14795,0.14947087508943
0.01531,14.74935,0.1526,0.1539162272146767
0.03048,16.25295,0.1342,0.1349330574766613
0.03837,16.9021,0.16555,0.1666173385335392
0.03682,16.77055,0.12655,0.1276110007013501
0.0221,15.7795,0.13695,0.1383730194076865
0.01402,14.64805,0.16195,0.1633442912990839
0.0589,17.792,0.11395,0.1152169366890128
0.05895,17.7707,0.10045,0.1018772423066113
0.06888,18.1778,0.15105,0.1519276225707491
0.0204,15.7067,0.156,0.1579562439411624
0.02894,16.02685,0.1316,0.1323478938253268
0.02384,15.7013,0.1335,0.1344481498571103
0.01451,14.89705,0.16765,0.1689114782955853
0.03292,16.452,0.1185,0.1194015494036823
0.06455,17.78945,0.1136,0.1144565201288244
0.01663,15.01385,0.15025,0.151706188074185
0.05359,17.4687,0.1439,0.1451584995789085
0.03163,16.21965,0.11945,0.1202963528125437
0.02751,15.9978,0.1291,0.1298928212027131
0.02559,15.5514,0.1259,0.1267203022408012
0.02401,15.78645,0.12635,0.1273176833750912
0.03713,16.56045,0.1177,0.1188993902423389
0.03408,16.39975,0.12455,0.1253790752079469
0.02454,15.6001,0.1278,0.1286744924217694
0.01697,14.91335,0.1531,0.1546059345562129
0.01629,15.17685,0.15115,0.1525392490475812
0.03184,16.34225,0.12125,0.1220902227862657
0.037,16.74885,0.12725,0.1283364620830728
0.02932,15.8648,0.1457,0.1463729995593449
0.0174,15.26595,0.1485,0.1501798754827024
0.03578,16.59205,0.1761,0.1767597239192231
0.02845,16.04785,0.1364,0.1371285163633006
0.05035,17.2903,0.16335,0.1647374805561867
0.04269,16.93325,0.117,0.1185782020440519
0.03212,16.23615,0.1431,0.1438207043509383
0.02752,16.0669,0.14255,0.1432681140379812
0.03049,16.28725,0.1419,0.1425935833058416
0.01724,14.9294,0.1556,0.1571551303648722
0.07063,18.05925,0.1229,0.124302232481963
0.05344,17.62205,0.1398,0.1410960842830161
0.02878,16.10835,0.12155,0.1223614216164555
0.03518,16.42245,0.15235,0.1530665459857248
0.03348,16.4802,0.15235,0.1530326517446522
0.04651,17.18185,0.11625,0.1187494526303174
0.06119,17.9246,0.11905,0.1200201337276375
0.04714,17.16275,0.12315,0.1257841901830273
0.0212,15.4466,0.1437,0.1454249118961397
0.04028,16.8206,0.11335,0.1151510855354824
0.03863,16.86145,0.1275,0.128951676995687
0.03314,16.39225,0.12215,0.1230129363115928
0.02414,15.68035,0.1291,0.1300242285114585
0.02837,16.1044,0.12155,0.1223685519240952
0.01043,13.9248,0.20035,0.2014823131195391
0.02038,15.42955,0.14185,0.144009487534676
0.0471,16.9842,0.14465,0.1468834316728745
0.03984,16.7074,0.1146,0.1164759631855431
0.0122,14.4566,0.1737,0.1750048285048158
0.01271,14.2811,0.1749,0.1761959420645095
0.01763,14.9354,0.1562,0.1578751563736359
0.02171,15.502,0.13615,0.1377387472717826
0.01572,14.86115,0.1939,0.1949421452636653
0.01972,15.27645,0.15785,0.160137620501867
0.01678,14.92685,0.15925,0.1606548863246929
0.01226,14.4674,0.17765,0.178926025217127
0.05322,17.57915,0.12805,0.1294680559056943
0.03055,15.88935,0.45085,0.4510689719987398
0.03001,16.1733,0.12025,0.1210638777670697
0.01506,14.6193,0.15445,0.1557605614396661
0.0153,14.6705,0.1456,0.1469791651901724
0.04713,17.1679,0.1151,0.117909244760536
0.03411,16.515,0.1148,0.1156993301622788
0.0152,14.53545,0.1635,0.1647321310491672
0.01504,14.69915,0.1491,0.1504584660296655
0.02763,16.23455,0.1179,0.1187635676459746
0.03359,16.59355,0.1061,0.1070749503852324
0.01447,14.6408,0.16555,0.1668330827503945
0.02547,15.86575,0.1242,0.1250325557604898
0.01082,14.0086,0.18445,0.1856793001387069
0.01741,15.1,0.1498,0.1514687756602
0.02031,15.30565,0.1353,0.1376025435811416
0.04819,17.4344,0.12175,0.1242520321765402
0.02223,15.3918,0.13205,0.1334749508334803
0.02811,16.3465,0.12485,0.125652745692245
0.05458,17.4521,0.1018,0.1036086145067098
0.05721,17.60445,0.1094,0.1109941665133803
0.02091,15.36595,0.1368,0.1387537026532986
0.01454,14.99535,0.1656,0.1668728408100012
0.0431,16.97675,0.10685,0.1086070094423007
0.03273,16.3843,0.1205,0.1213799612786229
0.03399,16.35135,0.11105,0.1119784019353732
0.01382,14.47835,0.15385,0.1553216742763224
0.05092,17.42035,0.1224,0.1241286832283336
0.01752,15.0558,0.1465,0.1482443253551379
0.02482,15.64995,0.13485,0.1356503685951497
0.0288,16.09165,0.13605,0.1367751713579624
0.01568,14.7589,0.1525,0.1538210973826412
0.02197,15.36745,0.1436,0.1450058447097909
0.03426,16.4701,0.12025,0.1211113021150379
0.01698,14.6697,0.1558,0.1572825800907398
